strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
DENV_3/VE/BID_V2203/2001	dengue	FJ639770	2001-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639770	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V1466/1999	dengue	EU687226	1999-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687226	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V4846/2009	dengue	KF971702	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Newman et al	https://www.ncbi.nlm.nih.gov/nuccore/KF971702	Direct Submission	Submitted (16-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
UNKNOWN_LY590186	dengue	LY590186	?	?	Na	?	?	genbank	genome	?	?	?	?	?
DENV_3/NI/BID_V5464/2009	dengue	JF937642	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF937642	Direct Submission	Submitted (06-MAY-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V1620/2005	dengue	FJ182010	2005-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182010	Direct Submission	Submitted (02-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D3/SG/05K4477DK1/2005	dengue	EU081223	2005-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Schreiber et al	https://www.ncbi.nlm.nih.gov/nuccore/EU081223	Genomic epidemiology of a dengue virus epidemic in urban Singapore	J. Virol. 83 (9), 4163-4173 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19211734
DENV_3/US/BID_V1490/2003	dengue	EU726769	2003-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU726769	Direct Submission	Submitted (15-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V2119/2002	dengue	FJ547083	2002-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547083	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/PE/BID_V7063/2007	dengue	KJ189279	2007-XX-XX	South America	Peru	Peru	Peru	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ189279	Direct Submission	Submitted (22-JAN-2014) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
BR74886/02	dengue	AY679147	2002-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Miagostovich et al	https://www.ncbi.nlm.nih.gov/nuccore/AY679147	Dengue virus type 3 strain BR74886/02, complete genome, isolated from the liver of a fatal case	Unpublished	?
BR_DEN3_290_02	dengue	EF629369	?	South America	Brazil	Brazil	Brazil	genbank	genome	Duarte dos Santos et al	https://www.ncbi.nlm.nih.gov/nuccore/EF629369	Complete genome sequence of Dengue virus type 3	Unpublished	?
DENV3_2994	dengue	KU509281	2009-XX-XX	South Asia	India	India	India	genbank	genome	?	?	?	?	?
255/BR_PE/05	dengue	JX669497	2005-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669497	Molecular characterization of dengue virus circulating in Pernambuco - Brazil:epidemiological implications	Unpublished	?
DENV_3/US/BID_V1615/2004	dengue	FJ373302	2004-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ373302	Direct Submission	Submitted (07-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Cuba_553_2001	dengue	KT726342	2001-XX-XX	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/KT726342	Increasing Clinical Severity during a Dengue Virus Type 3 Cuban Epidemic: Deep Sequencing of Evolving Viral Populations	J. Virol. 90 (9), 4320-4333 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26889031
DENV_3/NI/BID_V4746/2009	dengue	JF937631	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF937631	Direct Submission	Submitted (06-MAY-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
19XN50658	dengue	MN227703	2019-07-18	China	China	China	China	genbank	genome	Su et al	https://www.ncbi.nlm.nih.gov/nuccore/MN227703	Rapid spreading of Dengue Virus 3 in a South-China City, Guanghzou, 2019	Unpublished	?
DENV_3/NI/BID_V2647/2008	dengue	FJ873812	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ873812	Direct Submission	Submitted (30-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V2457/2001	dengue	KF955480	2001-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955480	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_3/US/BID_V1613/2004	dengue	FJ024471	2004-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ024471	Direct Submission	Submitted (08-AUG-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/LK/BID_V2411/1989	dengue	FJ882571	1989-XX-XX	South Asia	Sri Lanka	Sri Lanka	Sri Lanka	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882571	Direct Submission	Submitted (01-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V2934/2008	dengue	FJ898476	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	?	?	?	?	?
DENV_3/BR/BID_V3603/2007	dengue	KF955497	2007-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955497	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
LRI8_15	dengue	MF142763	2015-09-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Sittivicharpinyo et al	https://www.ncbi.nlm.nih.gov/nuccore/MF142763	Complete coding sequence of dengue virus serotype 4 isolated from field-caught mosquitoes in Thailand	Mem. Inst. Oswaldo Cruz 112 (8), 580-582 (2017)	https://www.ncbi.nlm.nih.gov/pubmed/28767984
D3/SG/CT7/2012	dengue	KX380839	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	?	?	?	?	?
DENV_3/VN/BID_V1911/2008	dengue	FJ547066	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547066	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V1114/2001	dengue	FJ182015	2001-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182015	Direct Submission	Submitted (02-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VN/BID_V1946/2008	dengue	FJ461337	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ461337	Direct Submission	Submitted (07-NOV-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V1481/2003	dengue	EU687198	2003-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687198	Direct Submission	Submitted (01-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V4792/2009	dengue	HQ541803	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ541803	Direct Submission	Submitted (04-NOV-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/KH/BID_V2085/2005	dengue	GQ868628	2005-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ868628	Direct Submission	Submitted (03-SEP-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
249/BR_PE/05	dengue	JX669500	2005-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669500	Molecular characterization of dengue virus circulating in Pernambuco - Brazil:epidemiological implications	Unpublished	?
16DGR41	dengue	MF682968	2016-09-10	China	China	China	China	genbank	genome	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/MF682968	Molecular characteristics of the full-length genome of dengue serotype 3 virus strains isolated from dengue fever cases in southwestern border region of Yunnan province, China	Unpublished	?
D3/SG/05K3927DK1/2005	dengue	EU081212	2005-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Schreiber et al	https://www.ncbi.nlm.nih.gov/nuccore/EU081212	Genomic epidemiology of a dengue virus epidemic in urban Singapore	J. Virol. 83 (9), 4163-4173 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19211734
DENV_3/NI/BID_V5474/2010	dengue	JF920408	2010-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF920408	Direct Submission	Submitted (29-APR-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V2225/2004	dengue	FJ639792	2004-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639792	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V4813/2009	dengue	HM756278	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM756278	Direct Submission	Submitted (09-JUL-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
mutant_BDH02_01	dengue	DQ401689	?	South Asia	Bangladesh	Bangladesh	Bangladesh	genbank	genome	Islam et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ401689	Complete nucleotide sequence of dengue virus type 3 isolates of Bangladesh adapted in Vero cells	Unpublished	?
D3/SG/CT8/2012	dengue	KX380840	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	?	?	?	?	?
BA51	dengue	AY858037	?	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Suwandono et al	https://www.ncbi.nlm.nih.gov/nuccore/AY858037	Genetic changes in the pre-membrane (prM) and envelope (E) genes of Indonesian dengue 3 viruses isolated from outbreaks of increasing severity, Abstract #2102	(in) ? (Ed.); 53RD AMERICAN SOCIETY OF TROPICAL MEDICINE AND HYGIENE (ASTMH) MEETING; (2004)	?
DENV_3/US/BID_V2103/2000	dengue	FJ547071	2000-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547071	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V1102/2007	dengue	EU529683	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU529683	Direct Submission	Submitted (28-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V858/2003	dengue	EU482595	2003-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482595	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/BR/BID_V3427/2006	dengue	GU131847	2006-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131847	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/BR/BID_V3584/2006	dengue	GU131865	2006-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131865	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/IPC/BID_V3825/2006	dengue	GU131911	2006-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131911	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V80606	dengue	KY794790	2008-06-06	Oceania	Papua New Guinea	Papua New Guinea	Papua New Guinea	genbank	genome	Luang-Suarkia et al	https://www.ncbi.nlm.nih.gov/nuccore/KY794790	Dengue in Papua New Guinea	Unpublished	?
CH53489	dengue	DQ863638	1973-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Attatippaholkun et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ863638	Complete nucleotide sequence of Thai dengue-3 virus, Bangkok isolate CH53489	Unpublished	?
DENV_3/US/BID_V1090/1998	dengue	EU529703	1998-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU529703	Direct Submission	Submitted (28-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/IPC/BID_V4308/2007	dengue	GU131945	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131945	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/GD/BID_V3930/2002	dengue	KF955505	2002-XX-XX	North America	Grenada	Grenada	Grenada	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955505	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
411/BR_PE/06	dengue	JX669504	2006-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669504	Molecular characterization of dengue virus circulating in Pernambuco - Brazil:epidemiological implications	Unpublished	?
DENV_3/NI/BID_V4736/2009	dengue	KF971695	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Newman et al	https://www.ncbi.nlm.nih.gov/nuccore/KF971695	Direct Submission	Submitted (16-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
D3/H/IMTSSA_MART/2001/2012	dengue	AH011665	?	North America	Martinique	Martinique	Martinique	genbank	genome	Peyrefitte et al	https://www.ncbi.nlm.nih.gov/nuccore/AH011665	Genetic Characterization of Newly Reintroduced Dengue Virus Type 3 in Martinique (French West Indies)	J. Clin. Microbiol. 41 (11), 5195-5198 (2003)	https://www.ncbi.nlm.nih.gov/pubmed/14605161
DENV_3/TH/BID_V2318/2001	dengue	FJ687448	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ687448	Direct Submission	Submitted (29-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
98TW414	dengue	DQ675529	1998-XX-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	King et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ675529	Comparative analysis of full genomic sequences among different genotypes of dengue virus type 3	Virol. J. 5, 63 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18495043
DENV_3/VE/BID_V1592/379875	dengue	KF955454	?	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955454	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_3/NI/BID_V4809/2009	dengue	HM756276	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM756276	Direct Submission	Submitted (09-JUL-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/BR/BID_V3417/2006	dengue	GU131844	2006-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131844	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
VE_61035_2006	dengue	HQ332171	2006-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ332171	Population structure of the dengue viruses, Aragua, Venezuela, 2006-2007. Insights into dengue evolution under hyperendemic transmission	Infect. Genet. Evol. 12 (2), 332-344 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22197765
DENV_3/BR/BID_V3602/2007	dengue	KF955496	2007-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955496	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_3/VN/BID_V1786/2007	dengue	FJ432731	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ432731	Direct Submission	Submitted (29-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
ThD3_1283_98	dengue	AY676349	1998-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Zhang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY676349	Clade replacements in dengue virus serotypes 1 and 3 are associated with changing serotype prevalence	J. Virol. 79 (24), 15123-15130 (2005)	https://www.ncbi.nlm.nih.gov/pubmed/16306584
98TW182	dengue	DQ675520	1998-XX-XX	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	King et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ675520	Comparative analysis of full genomic sequences among different genotypes of dengue virus type 3	Virol. J. 5, 63 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18495043
DENV_3/IPC/BID_V4294/2007	dengue	GU131939	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131939	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V909/368925	dengue	KF955447	?	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955447	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_3/NI/BID_V5461/2009	dengue	JF920396	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF920396	Direct Submission	Submitted (29-APR-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/IND/59826/2005	dengue	JQ922557	2005-XX-XX	South Asia	India	India	India	genbank	genome	Jayashri et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ922557	Evolutionary Dynamics of Dengue Virus in India	Unpublished	?
rDENV3_4	dengue	KJ160505	?	?	Na	?	?	genbank	genome	Messer et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ160505	Dengue virus envelope protein domain I/II hinge determines long-lived serotype-specific dengue immunity	Proc. Natl. Acad. Sci. U.S.A. 111 (5), 1939-1944 (2014)	https://www.ncbi.nlm.nih.gov/pubmed/24385585
DENV_3/LK/BID_V2414/1985	dengue	FJ882574	1985-XX-XX	South Asia	Sri Lanka	Sri Lanka	Sri Lanka	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882574	Direct Submission	Submitted (01-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
19XN16898	dengue	MN227700	2019-07-08	China	China	China	China	genbank	genome	Su et al	https://www.ncbi.nlm.nih.gov/nuccore/MN227700	Rapid spreading of Dengue Virus 3 in a South-China City, Guanghzou, 2019	Unpublished	?
BDH02_1	dengue	AY496871	2002-XX-XX	South Asia	Bangladesh	Bangladesh	Bangladesh	genbank	genome	Islam et al	https://www.ncbi.nlm.nih.gov/nuccore/AY496871	Molecular characterization and clinical evaluation of dengue outbreak in 2002 in Bangladesh	Jpn. J. Infect. Dis. 59 (2), 85-91 (2006)	https://www.ncbi.nlm.nih.gov/pubmed/16632907
DENV_3/TH/BID_V2329/2001	dengue	FJ744740	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744740	Direct Submission	Submitted (11-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
