strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
mutant_BDH02_03	dengue	DQ401691	?	South Asia	Bangladesh	Bangladesh	Bangladesh	genbank	genome	Islam et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ401691	Complete nucleotide sequence of dengue virus type 3 isolates of Bangladesh adapted in Vero cells	Unpublished	?
DENV_2/NI/BID_V2574/2005	dengue	FJ850053	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850053	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V1473/2002	dengue	EU687233	2002-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687233	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Th16_026DV2	dengue	LC410190	2016-10-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Phadungsombat et al	https://www.ncbi.nlm.nih.gov/nuccore/LC410190	Emergence of genotype Cosmopolitan of dengue virus type 2 and genotype III of dengue virus type 3 in Thailand	PLoS ONE (2018) In press	?
D3/SG/05K3912DK1/2005	dengue	EU081209	2005-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Schreiber et al	https://www.ncbi.nlm.nih.gov/nuccore/EU081209	Genomic epidemiology of a dengue virus epidemic in urban Singapore	J. Virol. 83 (9), 4163-4173 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19211734
Ser1_Thailand_BangkokSeq_117	dengue	KY586448	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V3940/2008	dengue	GU131734	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
FGU_Apr1_06	dengue	EU920847	2006-04-XX	South America	French Guiana	French Guiana	French Guiana	genbank	genome	Dussart et al	https://www.ncbi.nlm.nih.gov/nuccore/EU920847	Dengue virus type 2 evolution in French Guiana through 1993-2006: recombination, selection and migration patterns at light of full-length sequences	Unpublished	?
DENV3_8561	dengue	KU509285	2010-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Shihada et al	https://www.ncbi.nlm.nih.gov/nuccore/KU509285	Genetic Diversity and New Lineages of Dengue Virus Serotypes 3 and 4 in Returning Travelers, Germany, 2006-2015	Emerging Infect. Dis. (2017) In press	?
DENV_3/NI/BID_V5455/2009	dengue	JF937641	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF937641	Direct Submission	Submitted (06-MAY-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V5055/2008	dengue	JN796245	2008-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JN796245	Direct Submission	Submitted (15-SEP-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
00407/95	dengue	JN638344	1995-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Lambrechts et al	https://www.ncbi.nlm.nih.gov/nuccore/JN638344	Dengue-1 virus clade replacement in Thailand associated with enhanced mosquito transmission	J. Virol. 86 (3), 1853-1861 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22130539
D2/SG/05K4155DK1/2005	dengue	EU081180	2005-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Schreiber et al	https://www.ncbi.nlm.nih.gov/nuccore/EU081180	Genomic epidemiology of a dengue virus epidemic in urban Singapore	J. Virol. 83 (9), 4163-4173 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19211734
Ser1_Thailand_BangkokSeq_53	dengue	KY586374	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586374	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_1/VN/BID_V4033/2008	dengue	GU131791	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
2010_1806	dengue	MG518567	2010-09-XX	Europe	France	France	France	genbank	genome	Caro et al	https://www.ncbi.nlm.nih.gov/nuccore/MG518567	Direct Submission	Submitted (14-NOV-2017) Cellule d'Intervention Biologique d'Urgence (Cibu), Institut Pasteur, 25-28 rue du Docteur Roux, Paris, Ile de France 75015, France	?
ZH1067	dengue	EU359008	?	China	China	China	China	genbank	genome	Chen et al	https://www.ncbi.nlm.nih.gov/nuccore/EU359008	Complete Genome Sequencing of Dengue Virus Type I from Zhuhai City, China	Genome Announc 4 (1), e01686-15 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26868388
V42327	dengue	MF033258	2016-10-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Koo et al	https://www.ncbi.nlm.nih.gov/nuccore/MF033258	Highly Selective Transmission Success of Dengue Virus Type 1 Lineages in a Dynamic Virus Population: An Evolutionary and Fitness Perspective	iScience 6, 38-51 (2018)	?
DENV_1/VN/BID_V822/2006	dengue	EU482816	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482816	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V4087/2008	dengue	GU131830	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131830	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V4772/2009	dengue	KF921914	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF921914	Direct Submission	Submitted (02-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_1/NI/BID_V667/2005	dengue	FJ873814	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ873814	Direct Submission	Submitted (30-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V3962/2008	dengue	GU131742	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131742	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
SG_EHI_D1/44614Y11	dengue	KR779783	2011-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KR779783	DENV diversity in Singapore	Unpublished	?
DENV_3/TH/BID_V2312/2001	dengue	FJ744726	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744726	Direct Submission	Submitted (11-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D3/Hu/TL018NIID/2005	dengue	AB214879	?	Southeast Asia	East Timor	East Timor	East Timor	genbank	genome	Ito et al	https://www.ncbi.nlm.nih.gov/nuccore/AB214879	Dengue Outbreak in East Timor in 2005:Emergence of Dengue Virus Type 3	Unpublished	?
Ser2_Thailand_Bangkok_Seq46	dengue	KY586633	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V1373/1995	dengue	EU569708	1995-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569708	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V16681	dengue	KU725663	1964-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Goh et al	https://www.ncbi.nlm.nih.gov/nuccore/KU725663	Molecular determinants of plaque size as an indicator of dengue virus attenuation	Sci Rep 6, 26100 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/27185466
DENV_3/NI/BID_V2935/2008	dengue	FJ898475	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	?	?	?	?	?
QML22	dengue	KX274130	2015-XX-XX	Oceania	Australia	Australia	Australia	genbank	genome	Liu et al	https://www.ncbi.nlm.nih.gov/nuccore/KX274130	Identification and characterisation of highly divergent strains of dengue virus provide insights into origin and evolution of the dengue family of viruses	Unpublished	?
DENV_3/US/BID_V1622/2005	dengue	FJ182037	2005-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182037	Direct Submission	Submitted (03-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UNKNOWN_DM140254	dengue	DM140254	?	?	Na	?	?	genbank	genome	Kinney et al	https://www.ncbi.nlm.nih.gov/nuccore/DM140254	Dengue Serotype 1 attenuated Strain	Patent: JP 2008546382-A 3 25-DEC-2008; Sanofi Pasteur,Centers for Disease Control and Prevention	?
DENV_3/WS/BID_V2973/1995	dengue	FJ898456	1995-XX-XX	Oceania	Samoa	Samoa	Samoa	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V1054/1996	dengue	EU482561	1996-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482561	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/US/BID_V2107/2000	dengue	FJ547073	2000-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547073	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V1807/2007	dengue	FJ410202	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410202	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/US/BID_V2128/1995	dengue	FJ410180	1995-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410180	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser1_Thailand_BangkokSeq_38	dengue	KY586353	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
2587_DF_10/26/2002	dengue	DQ645554	2002-10-26	China	Taiwan	Taiwan	Taiwan	genbank	genome	Chen et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ645554	Evolution of dengue virus type 2 during two consecutive outbreaks in Taiwan in 2001-2	Unpublished	?
SGEHI_D1_26957Y13	dengue	KM403601	2013-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM403601	Intra-epidemic evolutionary dynamics of a Dengue virus type 1 population reveal mutant spectra that correlate with disease transmission	Sci Rep 6, 22592 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26940650
DR31/01	dengue	AB122021	2001-XX-XX	North America	Dominican Republic	Dominican Republic	Dominican Republic	genbank	genome	Anzai et al	https://www.ncbi.nlm.nih.gov/nuccore/AB122021	Nucleotide sequence and phylogenetic analyses of dengue type 2 virus isolated in the Dominican Republic	Virus Genes 29 (2), 219-227 (2004)	https://www.ncbi.nlm.nih.gov/pubmed/15284482
DENV_3/NI/BID_V4809/2009	dengue	HM756276	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM756276	Direct Submission	Submitted (09-JUL-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser2_Thailand_Bangkok_Seq68	dengue	KY586658	1998-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586658	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_3/PE/BID_V7043/2004	dengue	KJ189264	2004-XX-XX	South America	Peru	Peru	Peru	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ189264	Direct Submission	Submitted (22-JAN-2014) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
P23085_INDI_60	dengue	KJ918750	2007-04-01	South Asia	India	India	India	genbank	genome	Kar et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ918750	Dengue virus type 2 isolate P23085 INDI-60 Complete Sequence	Unpublished	?
DENV4_002	dengue	KY924607	2016-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Quyen et al	https://www.ncbi.nlm.nih.gov/nuccore/KY924607	Dengue virus 4 virus culture	Unpublished	?
DENV_1/NI/BID_V642/2006	dengue	FJ024479	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ024479	Direct Submission	Submitted (08-AUG-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V2757/2007	dengue	GQ199781	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V4072/2008	dengue	HM181970	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM181970	Direct Submission	Submitted (30-MAR-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Cuba_580_2001	dengue	KT726344	2001-XX-XX	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/KT726344	Increasing Clinical Severity during a Dengue Virus Type 3 Cuban Epidemic: Deep Sequencing of Evolving Viral Populations	J. Virol. 90 (9), 4320-4333 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26889031
DENV_2/NI/BID_V1222/2007	dengue	KF955368	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955368	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_1/KH/BID_V2014/2007	dengue	FJ639696	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639696	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/LK/BID_V2407/1983	dengue	GQ199888	1983-XX-XX	South Asia	Sri Lanka	Sri Lanka	Sri Lanka	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V4057/2008	dengue	GU131809	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131809	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V3057/2008	dengue	GQ199861	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1896/2007	dengue	FJ410234	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410234	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
MD1618	dengue	FM210246	2005-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
D1/Hu/Hyogo/NIID188/2014	dengue	LC016760	2014-09-28	Japan Korea	Japan	Japan	Japan	genbank	genome	Tajima et al	https://www.ncbi.nlm.nih.gov/nuccore/LC016760	Whole Genome Sequencing-Based Molecular Epidemiologic Analysis of Autochthonous Dengue Virus Type 1 Strains Circulating in Japan in 2014	Jpn. J. Infect. Dis. 70 (1), 45-49 (2017)	https://www.ncbi.nlm.nih.gov/pubmed/27169954
DENV_3/US/BID_V1075/1998	dengue	EU482563	1998-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482563	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V49862	dengue	MF033205	2012-12-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Koo et al	https://www.ncbi.nlm.nih.gov/nuccore/MF033205	Highly Selective Transmission Success of Dengue Virus Type 1 Lineages in a Dynamic Virus Population: An Evolutionary and Fitness Perspective	iScience 6, 38-51 (2018)	?
DENV_3/USA/633798/1963	dengue	JQ922554	1963-XX-XX	North America	USA	USA	USA	genbank	genome	Jayashri et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ922554	Evolutionary Dynamics of Dengue Virus in India	Unpublished	?
DENV_1/VN/BID_V1676/2007	dengue	FJ024455	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ024455	Direct Submission	Submitted (08-AUG-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser2_Thailand_nonBKK_Seq51	dengue	KY586699	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586699	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_3/KBPV_VR_30	dengue	KP406805	?	Japan Korea	South Korea	South Korea	South Korea	genbank	genome	Go et al	https://www.ncbi.nlm.nih.gov/nuccore/KP406805	Complete Genome Sequences of Three Laboratory Strains of Dengue Virus (Serotypes 2, 3, and 4) Available in South Korea	Genome Announc 3 (6), e01389-15 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26607896
DENV3/Vietnam/10dx_223_801_Placebo_60hrs	dengue	JQ045687	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045687	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DENV_2/US/BID_V5411/2006	dengue	JF730053	2006-XX-XX	North America	USA	USA	USA	genbank	genome	Orozco et al	https://www.ncbi.nlm.nih.gov/nuccore/JF730053	Characterization of a model of lethal dengue virus 2 infection in C57BL/6 mice deficient in the alpha/beta interferon receptor	J. Gen. Virol. 93 (PT 10), 2152-2157 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22815273
DENV_1/VN/BID_V802/2006	dengue	EU482796	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482796	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V1553/2007	dengue	EU677175	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU677175	Direct Submission	Submitted (25-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
TM181	dengue	KU666946	2014-02-XX	Southeast Asia	Malaysia	Malaysia	Malaysia	genbank	genome	Dhanoa et al	https://www.ncbi.nlm.nih.gov/nuccore/KU666946	Impact of dengue virus (DENV) co-infection on clinical manifestations, disease severity and laboratory parameters	BMC Infect. Dis. 16 (1), 406 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/27514512
Ser1_Thailand_BangkokSeq_129	dengue	KY586460	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_2/ID/1016DN/1975	dengue	GQ398258	1975-XX-XX	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	?	?	?	?	?
DENV_3/IPC/BID_V3833/2007	dengue	GU131918	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131918	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Cuba_118_2001	dengue	KT726340	2001-XX-XX	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/KT726340	Increasing Clinical Severity during a Dengue Virus Type 3 Cuban Epidemic: Deep Sequencing of Evolving Viral Populations	J. Virol. 90 (9), 4320-4333 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26889031
D2/SG/CT10/2012	dengue	KX380809	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V5073/2009	dengue	JF730052	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF730052	Direct Submission	Submitted (11-MAR-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V1913/2008	dengue	FJ410247	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410247	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV1/Vietnam/10dx_241_802_Placebo_24hrs	dengue	JQ045666	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045666	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DENV_2/KH/BID_V2024/2002	dengue	FJ639701	2002-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639701	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
