Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"290028.1993","Human coronavirus HKU1 BCH685A/2008",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH685A/2008",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH556996",,,"Sanger dideoxy sequencing",,,,,1,4056,31.558186,1,4056,,,,1,,,,,,,,"2008-04-19",2008,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.633Z","2022-07-09T12:23:50.633Z"
"290028.1994","Human coronavirus HKU1 BCH1575A/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1575A/2009",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557001",,,"Sanger dideoxy sequencing",,,,,1,4056,31.656805,1,4056,,,,1,,,,,,,,"2009-07-13",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.803Z","2022-07-09T12:23:50.803Z"
"290028.1995","Human coronavirus HKU1 BCH4315A/2014",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH4315A/2014",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557002",,,"Sanger dideoxy sequencing",,,,,1,4071,31.245394,1,4071,,,,1,,,,,,,,"2014-10-31",2014,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.774Z","2022-07-09T12:23:50.774Z"
"290028.1996","Human coronavirus HKU1 BCH4446A/2015",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH4446A/2015",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557003",,,"Sanger dideoxy sequencing",,,,,1,4059,31.633408,1,4059,,,,1,,,,,,,,"2015-06-02",2015,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.788Z","2022-07-09T12:23:50.788Z"
"290028.1997","Human coronavirus HKU1 BCH1335A/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1335A/2009",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH556998",,,"Sanger dideoxy sequencing",,,,,1,4071,31.22083,1,4071,,,,1,,,,,,,,"2009-02-09",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.964Z","2022-07-09T12:23:50.964Z"
"290028.1998","Human coronavirus HKU1 BCH1407A/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1407A/2009",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH556999",,,"Sanger dideoxy sequencing",,,,,1,4071,31.196266,1,4071,,,,1,,,,,,,,"2009-03-03",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.090Z","2022-07-09T12:23:51.090Z"
"290028.1999","Human coronavirus HKU1 BCH1409A/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1409A/2009",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557000",,,"Sanger dideoxy sequencing",,,,,1,4071,31.22083,1,4071,,,,1,,,,,,,,"2009-03-05",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.102Z","2022-07-09T12:23:51.102Z"
"290028.2000","Human coronavirus HKU1 PUMCH3340/2006",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH3340/2006",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557008",,,"Sanger dideoxy sequencing",,,,,1,4071,31.245394,1,4071,,,,1,,,,,,,,"2006-09-01",2006,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.913Z","2022-07-09T12:23:50.913Z"
"290028.2001","Human coronavirus HKU1 SZ15003d1/2015",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","SZ15003d1/2015",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557012",,,"Sanger dideoxy sequencing",,,,,1,4071,31.319086,1,4071,,,,1,,,,,,,,"2015-01-14",2015,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.078Z","2022-07-09T12:23:51.078Z"
"290028.2002","Human coronavirus HKU1 PUMCH1946/2006",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH1946/2006",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557004",,,"Sanger dideoxy sequencing",,,,,1,4071,31.22083,1,4071,,,,1,,,,,,,,"2006-03-28",2006,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.192Z","2022-07-09T12:23:51.192Z"
"290028.2003","Human coronavirus HKU1 HB14037d3/2014",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HB14037d3/2014",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557009",,,"Sanger dideoxy sequencing",,,,,1,4071,31.294521,1,4071,,,,1,,,,,,,,"2014-07-20",2014,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.889Z","2022-07-09T12:23:50.889Z"
"290028.2004","Human coronavirus HKU1 PUMCH2970/2006",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH2970/2006",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557007",,,"Sanger dideoxy sequencing",,,,,1,4071,31.245394,1,4071,,,,1,,,,,,,,"2006-07-29",2006,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:50.901Z","2022-07-09T12:23:50.901Z"
"290028.2005","Human coronavirus HKU1 CD16177d3/2016",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","CD16177d3/2016",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557011",,,"Sanger dideoxy sequencing",,,,,1,4059,31.584133,1,4059,,,,1,,,,,,,,"2016-05-30",2016,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.028Z","2022-07-09T12:23:51.028Z"
"290028.2006","Human coronavirus HKU1 BCH3678A/2013",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH3678A/2013",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557013",,,"Sanger dideoxy sequencing",,,,,1,4071,31.171701,1,4071,,,,1,,,,,,,,"2013-08-16",2013,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.165Z","2022-07-09T12:23:51.165Z"
"290028.2007","Human coronavirus HKU1 HB14053d7/2014",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HB14053d7/2014",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557010",,,"Sanger dideoxy sequencing",,,,,1,4071,31.34365,1,4071,,,,1,,,,,,,,"2014-07-29",2014,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.016Z","2022-07-09T12:23:51.016Z"
"290028.2008","Human coronavirus HKU1 PUMCH2410/2006",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH2410/2006",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557005",,,"Sanger dideoxy sequencing",,,,,1,4068,31.170109,1,4068,,,,1,,,,,,,,"2006-05-22",2006,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.204Z","2022-07-09T12:23:51.204Z"
"290028.2009","Human coronavirus HKU1 PUMCH4949/2007",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH4949/2007",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557014",,,"Sanger dideoxy sequencing",,,,,1,4056,31.63215,1,4056,,,,1,,,,,,,,"2007-03-22",2007,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.114Z","2022-07-09T12:23:51.114Z"
"290028.2010","Human coronavirus HKU1 PUMCH2833/2006",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH2833/2006",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557006",,,"Sanger dideoxy sequencing",,,,,1,4071,31.171701,1,4071,,,,1,,,,,,,,"2006-07-19",2006,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.229Z","2022-07-09T12:23:51.229Z"
"290028.2011","Human coronavirus HKU1 PUMCH11402/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH11402/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557019",,,"Sanger dideoxy sequencing",,,,,1,4071,31.319086,1,4071,,,,1,,,,,,,,"2011-03-28",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.241Z","2022-07-09T12:23:51.241Z"
"290028.2012","Human coronavirus HKU1 PUMCH9906/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH9906/2010",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557018",,,"Sanger dideoxy sequencing",,,,,1,4071,31.269958,1,4071,,,,1,,,,,,,,"2010-04-12",2010,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.252Z","2022-07-09T12:23:51.252Z"
"290028.2013","Human coronavirus HKU1 BCH1892A/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1892A/2010",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557017",,,"Sanger dideoxy sequencing",,,,,1,4071,31.22083,1,4071,,,,1,,,,,,,,"2010-03-11",2010,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.263Z","2022-07-09T12:23:51.263Z"
"290028.2014","Human coronavirus HKU1 BCH1905A/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH1905A/2010",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557016",,,"Sanger dideoxy sequencing",,,,,1,4071,31.22083,1,4071,,,,1,,,,,,,,"2010-03-16",2010,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.344Z","2022-07-09T12:23:51.344Z"
"290028.2015","Human coronavirus HKU1 PUMCH12719/2012",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH12719/2012",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557015",,,"Sanger dideoxy sequencing",,,,,1,4059,31.436314,1,4059,,,,1,,,,,,,,"2012-06-05",2012,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.331Z","2022-07-09T12:23:51.331Z"
"290028.2016","Human coronavirus HKU1 BCH2545A/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH2545A/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557024",,,"Sanger dideoxy sequencing",,,,,1,4059,31.781227,1,4059,,,,1,,,,,,,,"2011-03-02",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.356Z","2022-07-09T12:23:51.356Z"
"290028.2017","Human coronavirus HKU1 BCH2723A/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH2723A/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557022",,,"Sanger dideoxy sequencing",,,,,1,4056,31.73077,1,4056,,,,1,,,,,,,,"2011-05-17",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.407Z","2022-07-09T12:23:51.407Z"
"290028.2018","Human coronavirus HKU1 BCH2650A/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH2650A/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557020",,,"Sanger dideoxy sequencing",,,,,1,4071,31.34365,1,4071,,,,1,,,,,,,,"2011-04-09",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.677Z","2022-07-09T12:23:51.677Z"
"290028.2019","Human coronavirus HKU1 BCH2495A/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BCH2495A/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557021",,,"Sanger dideoxy sequencing",,,,,1,4056,31.607494,1,4056,,,,1,,,,,,,,"2011-02-05",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.665Z","2022-07-09T12:23:51.665Z"
"290028.2020","Human coronavirus HKU1 PUMCH11719/2011",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PUMCH11719/2011",,,,,,,,,,,,,,,,,,,,,"2020-09-09T00:00:00Z",,,,,,,"MH557023",,,"Sanger dideoxy sequencing",,,,,1,4059,31.781227,1,4059,,,,1,,,,,,,,"2011-07-18",2011,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:23:51.420Z","2022-07-09T12:23:51.420Z"
"290028.2022","Human coronavirus HKU1 SC2521",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","SC2521",,,,,,,,,,,,,,,,,,,,,"2019-01-09T00:00:00Z",,,"PRJNA338014",,,,"MK167038",,,,,,,,1,29921,32.04211,1,29921,,,,9,,,,,,,,"2017",2017,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:24:16.169Z","2022-07-09T12:24:16.169Z"
"290028.2028","Human coronavirus HKU1 PREDICT_RWAH0245",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PREDICT_RWAH0245",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082140",,,"Sanger dideoxy sequencing",,,,,1,387,33.333332,1,387,,,,1,,,,,,"oral swab",,"2017-01-12",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T12:24:35.899Z","2022-07-09T12:24:35.899Z"
