Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"11137.1503","Human coronavirus 229E HK13-38",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK13-38",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797754",,,"Sanger dideoxy sequencing",,,,,1,1170,43.418804,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2013-05",2013,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:39:08.425Z","2021-02-13T01:39:08.425Z"
"11137.1504","Human coronavirus 229E HK13-39",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK13-39",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797755",,,"Sanger dideoxy sequencing",,,,,1,1170,43.504272,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2013-05",2013,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:39:08.416Z","2021-02-13T01:39:08.416Z"
"11137.1505","Human coronavirus 229E HK16-41",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK16-41",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797757",,,"Sanger dideoxy sequencing",,,,,1,1170,43.418804,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2016-01",2016,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:41:09.184Z","2021-02-13T01:41:09.184Z"
"11137.1506","Human coronavirus 229E HK16-40",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK16-40",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797756",,,"Sanger dideoxy sequencing",,,,,1,1170,43.418804,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2016-01",2016,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:41:09.281Z","2021-02-13T01:41:09.281Z"
"11137.1507","Human coronavirus 229E HK05-16",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-16",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797732",,,"Sanger dideoxy sequencing",,,,,1,1170,43.247864,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:45:16.508Z","2021-02-13T01:45:16.508Z"
"11137.1508","Human coronavirus 229E HK05-22",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-22",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797738",,,"Sanger dideoxy sequencing",,,,,1,1170,43.16239,1,1170,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:45:16.700Z","2021-02-13T01:45:16.700Z"
"11137.1509","Human coronavirus 229E 2018_9879",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","2018_9879",,,,,,,,,,,,,,,,,,,,,"2021-02-03T00:00:00Z",,,"PRJNA338014",,,,"MT118677",,,,,,,,1,27241,38.07496,1,27241,,,,7,,,,,,,,"2018",2018,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,"This is a meta-project to include all sequencing done by the UW Virology NGS group. We are interested in discovering viruses and new organisms through metagenomics across Washington state, the Pacific Northwest, and the world. We are also interested in whole genome sequencing of clinical isolates to better understand transmission and resistance of microbial organisms in humans. If interested in submitting samples and collaborating, please contact Alex Greninger at mailto:agrening@uw.edu.","2021-02-13T07:21:09.428Z","2021-02-13T07:21:09.428Z"
"11137.1512","Human coronavirus 229E TW-ER207-2013",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TW-ER207-2013",,,,,,,,,,,,,,,,,,,,,"2022-04-02T00:00:00Z",,,,,,,"LC543620",,,,,,,,1,1041,43.61191,1,1041,,,,1,,,,,,,,"2013-05-16",2013,,"Taiwan","Asia","Taiwan",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T14:49:35.714Z","2022-06-23T14:49:35.714Z"
"11137.1513","Human coronavirus 229E TW-ID221-2013",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TW-ID221-2013",,,,,,,,,,,,,,,,,,,,,"2022-04-02T00:00:00Z",,,,,,,"LC543621",,,,,,,,1,1113,43.755615,1,1113,,,,1,,,,,,,,"2013-05-30",2013,,"Taiwan","Asia","Taiwan",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T14:49:35.729Z","2022-06-23T14:49:35.729Z"
"11137.1514","Human coronavirus 229E TW-ER207-2013",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TW-ER207-2013",,,,,,,,,,,,,,,,,,,,,"2022-04-02T00:00:00Z",,,,,,,"LC543622",,,,,,,,1,1905,39.422573,1,1905,,,,,,,,,,,,"2013-05-16",2013,,"Taiwan","Asia","Taiwan",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T14:49:36.767Z","2022-06-23T14:49:36.767Z"
"11137.1515","Human coronavirus 229E vzcorona-a3",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","vzcorona-a3",,,,,,,,,,,,,,,,,,,,,"2022-04-16T00:00:00Z","32499763",,,,,,"MH828489",,,"Illumina",,"CLC Assembly v. 5.0.4",,,1,27242,38.06255,1,27242,,,,,,,,,,"NT swab",,"2013-10-22",2013,,"Viet Nam","Asia","Viet Nam",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T15:19:15.290Z","2022-06-23T15:19:15.290Z"
"11137.1535","Human coronavirus 229E PREDICT_RWAH0038",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0038",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064050",,,"Sanger dideoxy sequencing",,,,,1,286,39.16084,1,286,,,,1,,,,,,"oral swab",,"2017-02-02",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T15:44:51.890Z","2022-06-23T15:44:51.890Z"
"11137.1537","Human coronavirus 229E PREDICT_BDAH0283",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_BDAH0283",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064733",,,"Sanger dideoxy sequencing",,,,,1,286,39.16084,1,286,,,,1,,,,,,"rectal swab",,"2018-02-09",2018,,"Bangladesh","Asia","Bangladesh",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:10:15.917Z","2022-06-23T16:10:15.917Z"
"11137.1538","Human coronavirus 229E PREDICT_INAH0004",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0004",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064773",,,"Sanger dideoxy sequencing",,,,,1,286,39.51049,1,286,,,,1,,,,,,"oral swab",,"2017-10-10",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:11:04.309Z","2022-06-23T16:11:04.309Z"
"11137.1539","Human coronavirus 229E PREDICT_INAH0003",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0003",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064823",,,"Sanger dideoxy sequencing",,,,,1,286,39.51049,1,286,,,,1,,,,,,"oral swab",,"2017-10-10",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:11:57.127Z","2022-06-23T16:11:57.127Z"
"11137.1540","Human coronavirus 229E PREDICT_INAH0006",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0006",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064824",,,"Sanger dideoxy sequencing",,,,,1,286,39.16084,1,286,,,,1,,,,,,"oral swab",,"2017-10-10",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:11:57.416Z","2022-06-23T16:11:57.416Z"
"11137.1541","Human coronavirus 229E PREDICT_INAH0014",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0014",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064825",,,"Sanger dideoxy sequencing",,,,,1,286,39.51049,1,286,,,,1,,,,,,"oral swab",,"2017-10-11",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:11:58.249Z","2022-06-23T16:11:58.249Z"
"11137.1542","Human coronavirus 229E PREDICT_INAH0015",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0015",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064826",,,"Sanger dideoxy sequencing",,,,,1,286,39.16084,1,286,,,,1,,,,,,"oral swab",,"2017-10-11",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:11:58.569Z","2022-06-23T16:11:58.569Z"
"11137.1543","Human coronavirus 229E PREDICT_INAH0029",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_INAH0029",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT064829",,,"Sanger dideoxy sequencing",,,,,1,286,39.51049,1,286,,,,1,,,,,,"nasal swab",,"2017-10-12",2017,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:12:00.457Z","2022-06-23T16:12:00.457Z"
"11137.1580","Human coronavirus 229E PREDICT_RWAH0038",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0038",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082137",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"oral swab",,"2017-02-02",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:09.386Z","2022-06-23T16:59:09.386Z"
"11137.1581","Human coronavirus 229E PREDICT_RWAH0242",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0242",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082139",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"oral swab",,"2017-01-12",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:09.128Z","2022-06-23T16:59:09.128Z"
"11137.1582","Human coronavirus 229E PREDICT_RWAH0204",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0204",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082138",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"oral swab",,"2017-01-03",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:09.436Z","2022-06-23T16:59:09.436Z"
"11137.1583","Human coronavirus 229E PREDICT_RWAH0301",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0301",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082142",,,"Sanger dideoxy sequencing",,,,,1,387,34.10853,1,387,,,,1,,,,,,"oral swab",,"2017-01-16",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:12.280Z","2022-06-23T16:59:12.280Z"
"11137.1584","Human coronavirus 229E PREDICT_RWAH0318",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0318",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082143",,,"Sanger dideoxy sequencing",,,,,1,387,34.10853,1,387,,,,1,,,,,,"oral swab",,"2017-01-19",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:13.511Z","2022-06-23T16:59:13.511Z"
"11137.1585","Human coronavirus 229E PREDICT_RWAH0323",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_RWAH0323",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082144",,,"Sanger dideoxy sequencing",,,,,1,393,35.114502,1,393,,,,1,,,,,,"oral swab",,"2017-01-20",2017,,"Rwanda","Africa","Rwanda",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T16:59:13.665Z","2022-06-23T16:59:13.665Z"
"11137.1587","Human coronavirus 229E PREDICT_GHBH359267",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_GHBH359267",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT082206",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"oropharyngeal swab",,"2018-06-13",2018,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T17:04:26.616Z","2022-06-23T17:04:26.616Z"
"11137.1588","Human coronavirus 229E PREDICT_BDAH0283",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_BDAH0283",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT083330",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"oral swab",,"2018-02-09",2018,,"Bangladesh","Asia","Bangladesh",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T17:29:03.296Z","2022-06-23T17:29:03.296Z"
"11137.1589","Human coronavirus 229E PREDICT_BDAH0283",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","PREDICT_BDAH0283",,,,,,,,,,,,,,,,,,,,,"2022-05-29T00:00:00Z",,,"PRJNA292888",,,,"MT083331",,,"Sanger dideoxy sequencing",,,,,1,387,33.85013,1,387,,,,1,,,,,,"rectal swab",,"2018-02-09",2018,,"Bangladesh","Asia","Bangladesh",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-06-23T17:29:04.199Z","2022-06-23T17:29:04.199Z"
